Index,file,DLM_Distribute_lines,DLM_Initialized_vectors,DLM_closest_matching_line,DLM_convolve,Spectral Points,Tgas,Tref,Trot,Tvib,_check_line_databank,_generate_wavenumber_arrays,add_at_used,broadening_max_width,broadening_method,calc_hwhm,calc_line_broadening,calc_lineshift,calc_other_spectral_quan,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,optimization,parfuncfmt,path_length,precompute_DLM_lineshapes,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,reinitialize,reinitialize_1,reinitialize_2,reinitialize_3,reinitialize_4,rot_distribution,scaled_eq_linestrength,self_absorption,spectrum_calc_before_obj,state,thermal_equilibrium,total_lines,vib_distribution,wG,wL,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding,Complexity_Voigt,Complexity_FFT
13,20210722_Tvib300K_Trot300K_13.spec,0.000932693481445,8.10623168945313e-06,0.001168727874756,0.008339405059814,7407.40740740741,300,296,300,300,0.000335693359375,0.0007498264312739999,cython,300,fft,0.003387451171875,0.020354270935059,0.00081992149353,0.0009655952453610002,0.04,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963036.41401,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.009713172912598,1000,"{'_check_line_databank': 0.000335693359375, 'reinitialize_1': 0.0012280941009521484, 'reinitialize_2': 1.1444091796875e-05, 'reinitialize_3': 0.0013859272003173828, 'reinitialize_4': 3.170967102050781e-05, 'reinitialize': 0.0026617050170898438, 'scaled_eq_linestrength': 0.006438732147216797, 'calc_lineshift': 0.0008199214935302734, 'calc_hwhm': 0.003387451171875, '_generate_wavenumber_arrays': 0.0007498264312744141, 'precompute_DLM_lineshapes': 0.009713172912597656, 'DLM_Initialized_vectors': 8.106231689453125e-06, 'DLM_closest_matching_line': 0.0011687278747558594, 'DLM_Distribute_lines': 0.0009326934814453125, 'DLM_convolve': 0.008339405059814453, 'calc_line_broadening': 0.020354270935058594, 'calc_other_spectral_quan': 0.0009655952453613281, 'spectrum_calc_before_obj': 0.03578519821166992}",0,0.9.29,0.0026617050170900003,0.001228094100952,1.1444091796875e-05,0.001385927200317,3.17096710205078e-05,boltzmann,0.006438732147217,1,0.03578519821167,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.054000000000000006,5003,519609537.9264729,1056027.9442401004
14,20210722_Tvib300K_Trot300K_14.spec,0.0009312629699710001,2.86102294921875e-05,0.0015239715576170001,0.0034310817718509997,7692.307692307701,300,296,300,300,0.00037097930908199997,0.0007030963897709999,cython,300,fft,0.003426790237427,0.015218019485473999,0.000816583633423,0.0009353160858150001,0.03,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963036.54201,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.009036064147949,1000,"{'_check_line_databank': 0.00037097930908203125, 'reinitialize_1': 0.0016665458679199219, 'reinitialize_2': 1.1444091796875e-05, 'reinitialize_3': 0.0013685226440429688, 'reinitialize_4': 3.0517578125e-05, 'reinitialize': 0.0030825138092041016, 'scaled_eq_linestrength': 0.006597995758056641, 'calc_lineshift': 0.0008165836334228516, 'calc_hwhm': 0.003426790237426758, '_generate_wavenumber_arrays': 0.0007030963897705078, 'precompute_DLM_lineshapes': 0.009036064147949219, 'DLM_Initialized_vectors': 2.86102294921875e-05, 'DLM_closest_matching_line': 0.0015239715576171875, 'DLM_Distribute_lines': 0.0009312629699707031, 'DLM_convolve': 0.003431081771850586, 'calc_line_broadening': 0.015218019485473633, 'calc_other_spectral_quan': 0.0009353160858154297, 'spectrum_calc_before_obj': 0.031220197677612305}",0,0.9.29,0.003082513809204,0.0016665458679200002,1.1444091796875e-05,0.001368522644043,3.0517578125e-05,boltzmann,0.006597995758056999,1,0.031220197677612003,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.052000000000000005,5003,540988009.1876274,1101289.3670779942
15,20210722_Tvib300K_Trot300K_15.spec,0.000982761383057,7.390975952148441e-06,0.0011713504791260002,0.0037889480590820005,8000.00000000001,300,296,300,300,0.00033450126647900007,0.0007011890411380001,cython,300,fft,0.004027366638184,0.015082120895386,0.001296043395996,0.0009677410125730001,0.03,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963036.68601,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.008950233459473,1000,"{'_check_line_databank': 0.0003345012664794922, 'reinitialize_1': 0.0014083385467529297, 'reinitialize_2': 1.1205673217773438e-05, 'reinitialize_3': 0.001547098159790039, 'reinitialize_4': 3.62396240234375e-05, 'reinitialize': 0.003009319305419922, 'scaled_eq_linestrength': 0.007014751434326172, 'calc_lineshift': 0.0012960433959960938, 'calc_hwhm': 0.004027366638183594, '_generate_wavenumber_arrays': 0.0007011890411376953, 'precompute_DLM_lineshapes': 0.008950233459472656, 'DLM_Initialized_vectors': 7.3909759521484375e-06, 'DLM_closest_matching_line': 0.0011713504791259766, 'DLM_Distribute_lines': 0.0009827613830566406, 'DLM_convolve': 0.0037889480590820312, 'calc_line_broadening': 0.015082120895385742, 'calc_other_spectral_quan': 0.0009677410125732422, 'spectrum_calc_before_obj': 0.03250908851623535}",0,0.9.29,0.00300931930542,0.0014083385467529997,1.12056732177734e-05,0.00154709815979,3.62396240234375e-05,boltzmann,0.007014751434326001,1,0.032509088516235005,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.05,5003,564133604.9402186,1150361.1930447342
16,20210722_Tvib300K_Trot300K_16.spec,0.001147747039795,7.152557373046879e-06,0.0011489391326900001,0.0245840549469,8333.333333333341,300,296,300,300,0.000337839126587,0.00069522857666,cython,300,fft,0.0030031204223630002,0.035785436630249,0.0007026195526119999,0.0009710788726810001,0.05,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963036.84601,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.008731603622437,1000,"{'_check_line_databank': 0.00033783912658691406, 'reinitialize_1': 0.0011858940124511719, 'reinitialize_2': 1.1205673217773438e-05, 'reinitialize_3': 0.0015420913696289062, 'reinitialize_4': 3.5762786865234375e-05, 'reinitialize': 0.002780437469482422, 'scaled_eq_linestrength': 0.005754947662353516, 'calc_lineshift': 0.0007026195526123047, 'calc_hwhm': 0.0030031204223632812, '_generate_wavenumber_arrays': 0.0006952285766601562, 'precompute_DLM_lineshapes': 0.008731603622436523, 'DLM_Initialized_vectors': 7.152557373046875e-06, 'DLM_closest_matching_line': 0.0011489391326904297, 'DLM_Distribute_lines': 0.0011477470397949219, 'DLM_convolve': 0.024584054946899414, 'calc_line_broadening': 0.03578543663024902, 'calc_other_spectral_quan': 0.0009710788726806641, 'spectrum_calc_before_obj': 0.050093650817871094}",0,0.9.29,0.0027804374694820003,0.001185894012451,1.12056732177734e-05,0.001542091369629,3.57627868652344e-05,boltzmann,0.005754947662354,1,0.05009365081787099,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.048,5003,589272051.5935377,1203735.8420242984
17,20210722_Tvib300K_Trot300K_17.spec,0.001402139663696,6.914138793945309e-06,0.0012567043304439998,0.010105848312378,8695.652173913051,300,296,300,300,0.00039029121398900004,0.000998258590698,cython,300,fft,0.003310918807983,0.02181601524353,0.0007922649383540001,0.00081729888916,0.04,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963036.99401,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.008722066879272,1000,"{'_check_line_databank': 0.0003902912139892578, 'reinitialize_1': 0.001439809799194336, 'reinitialize_2': 1.0967254638671875e-05, 'reinitialize_3': 0.0014333724975585938, 'reinitialize_4': 3.4809112548828125e-05, 'reinitialize': 0.002925395965576172, 'scaled_eq_linestrength': 0.006909847259521484, 'calc_lineshift': 0.0007922649383544922, 'calc_hwhm': 0.0033109188079833984, '_generate_wavenumber_arrays': 0.0009982585906982422, 'precompute_DLM_lineshapes': 0.008722066879272461, 'DLM_Initialized_vectors': 6.9141387939453125e-06, 'DLM_closest_matching_line': 0.001256704330444336, 'DLM_Distribute_lines': 0.001402139663696289, 'DLM_convolve': 0.01010584831237793, 'calc_line_broadening': 0.021816015243530273, 'calc_other_spectral_quan': 0.0008172988891601562, 'spectrum_calc_before_obj': 0.0380251407623291}",0,0.9.29,0.0029253959655759997,0.001439809799194,1.09672546386719e-05,0.0014333724975590001,3.48091125488281e-05,boltzmann,0.006909847259521,1,0.038025140762329004,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.046,5003,616668976.8733456,1261993.5206401437
18,20210722_Tvib300K_Trot300K_18.spec,0.0011355876922610002,8.58306884765625e-06,0.0011978149414060002,0.029700040817261002,9090.909090909101,300,296,300,300,0.00035858154296900007,0.0007126331329349999,cython,300,fft,0.0029580593109130005,0.041830778121948,0.0008685588836669999,0.000892400741577,0.06,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963037.15801,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.009395599365234002,1000,"{'_check_line_databank': 0.00035858154296875, 'reinitialize_1': 0.0013883113861083984, 'reinitialize_2': 1.1205673217773438e-05, 'reinitialize_3': 0.0017635822296142578, 'reinitialize_4': 0.00014090538024902344, 'reinitialize': 0.0033130645751953125, 'scaled_eq_linestrength': 0.005944252014160156, 'calc_lineshift': 0.0008685588836669922, 'calc_hwhm': 0.002958059310913086, '_generate_wavenumber_arrays': 0.0007126331329345703, 'precompute_DLM_lineshapes': 0.009395599365234375, 'DLM_Initialized_vectors': 8.58306884765625e-06, 'DLM_closest_matching_line': 0.00119781494140625, 'DLM_Distribute_lines': 0.0011355876922607422, 'DLM_convolve': 0.029700040817260742, 'calc_line_broadening': 0.04183077812194824, 'calc_other_spectral_quan': 0.0008924007415771484, 'spectrum_calc_before_obj': 0.056967973709106445}",0,0.9.29,0.003313064575195,0.0013883113861079997,1.12056732177734e-05,0.001763582229614,0.000140905380249,boltzmann,0.00594425201416,1,0.05696797370910701,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.044000000000000004,5003,646639098.1888616,1325822.5734068174
19,20210722_Tvib300K_Trot300K_19.spec,0.001169681549072,8.344650268554691e-06,0.001251935958862,0.017488956451416,9523.80952380953,300,296,300,300,0.000494956970215,0.0007009506225589999,cython,300,fft,0.0032911300659179995,0.02958869934082,0.001969575881958,0.00098180770874,0.05,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963037.31001,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.009465217590331998,1000,"{'_check_line_databank': 0.0004949569702148438, 'reinitialize_1': 0.0011620521545410156, 'reinitialize_2': 1.1444091796875e-05, 'reinitialize_3': 0.0014374256134033203, 'reinitialize_4': 3.218650817871094e-05, 'reinitialize': 0.0026481151580810547, 'scaled_eq_linestrength': 0.0053980350494384766, 'calc_lineshift': 0.001969575881958008, 'calc_hwhm': 0.0032911300659179688, '_generate_wavenumber_arrays': 0.0007009506225585938, 'precompute_DLM_lineshapes': 0.009465217590332031, 'DLM_Initialized_vectors': 8.344650268554688e-06, 'DLM_closest_matching_line': 0.0012519359588623047, 'DLM_Distribute_lines': 0.0011696815490722656, 'DLM_convolve': 0.017488956451416016, 'calc_line_broadening': 0.029588699340820312, 'calc_other_spectral_quan': 0.0009818077087402344, 'spectrum_calc_before_obj': 0.04514312744140625}",0,0.9.29,0.002648115158081,0.0011620521545410002,1.1444091796875e-05,0.0014374256134029998,3.2186508178710904e-05,boltzmann,0.0053980350494379995,1,0.045143127441406,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.042,5003,679558065.4840212,1396045.7459515058
20,20210722_Tvib300K_Trot300K_20.spec,0.001098871231079,5.24520874023438e-06,0.0011682510375980002,0.007388830184937,10000.0,300,296,300,300,0.000337362289429,0.000713348388672,cython,300,fft,0.003080606460571,0.018218278884888,0.000823736190796,0.000848054885864,0.03,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963037.46201,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.008298873901367,1000,"{'_check_line_databank': 0.00033736228942871094, 'reinitialize_1': 0.0012392997741699219, 'reinitialize_2': 1.1444091796875e-05, 'reinitialize_3': 0.0016627311706542969, 'reinitialize_4': 4.506111145019531e-05, 'reinitialize': 0.002965688705444336, 'scaled_eq_linestrength': 0.006943225860595703, 'calc_lineshift': 0.0008237361907958984, 'calc_hwhm': 0.003080606460571289, '_generate_wavenumber_arrays': 0.000713348388671875, 'precompute_DLM_lineshapes': 0.008298873901367188, 'DLM_Initialized_vectors': 5.245208740234375e-06, 'DLM_closest_matching_line': 0.0011682510375976562, 'DLM_Distribute_lines': 0.0010988712310791016, 'DLM_convolve': 0.0073888301849365234, 'calc_line_broadening': 0.018218278884887695, 'calc_other_spectral_quan': 0.0008480548858642578, 'spectrum_calc_before_obj': 0.03399991989135742}",0,0.9.29,0.0029656887054440003,0.00123929977417,1.1444091796875e-05,0.001662731170654,4.506111145019529e-05,boltzmann,0.006943225860596,1,0.033999919891358,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.04,5003,715877896.6383544,1473654.4595161893
21,20210722_Tvib300K_Trot300K_21.spec,0.001150846481323,8.821487426757809e-06,0.0012090206146239998,0.040513515472412005,10526.3157894737,300,296,300,300,0.000414133071899,0.0014061927795410002,cython,300,fft,0.004063606262207,0.055184602737427,0.000988721847534,0.0010027885437010001,0.07,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963037.6460001,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.011667013168334997,1000,"{'_check_line_databank': 0.00041413307189941406, 'reinitialize_1': 0.001300811767578125, 'reinitialize_2': 1.1920928955078125e-05, 'reinitialize_3': 0.0017139911651611328, 'reinitialize_4': 4.6253204345703125e-05, 'reinitialize': 0.003078937530517578, 'scaled_eq_linestrength': 0.007033586502075195, 'calc_lineshift': 0.0009887218475341797, 'calc_hwhm': 0.004063606262207031, '_generate_wavenumber_arrays': 0.0014061927795410156, 'precompute_DLM_lineshapes': 0.011667013168334961, 'DLM_Initialized_vectors': 8.821487426757812e-06, 'DLM_closest_matching_line': 0.0012090206146240234, 'DLM_Distribute_lines': 0.0011508464813232422, 'DLM_convolve': 0.04051351547241211, 'calc_line_broadening': 0.05518460273742676, 'calc_other_spectral_quan': 0.0010027885437011719, 'spectrum_calc_before_obj': 0.07327079772949219}",0,0.9.29,0.0030789375305179997,0.001300811767578,1.19209289550781e-05,0.001713991165161,4.62532043457031e-05,boltzmann,0.007033586502075,1,0.07327079772949201,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.038,5003,756147341.862061,1559854.0911770526
22,20210722_Tvib300K_Trot300K_22.spec,0.0011224746704100001,8.344650268554691e-06,0.001260757446289,0.037119865417481,11111.1111111111,300,296,300,300,0.00034594535827599997,0.0007574558258060001,cython,300,fft,0.003067255020142,0.049102306365967005,0.0007126331329349999,0.0010819435119630001,0.06,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963037.826,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.009087085723876998,1000,"{'_check_line_databank': 0.0003459453582763672, 'reinitialize_1': 0.0018701553344726562, 'reinitialize_2': 1.1205673217773438e-05, 'reinitialize_3': 0.0016884803771972656, 'reinitialize_4': 3.695487976074219e-05, 'reinitialize': 0.003613710403442383, 'scaled_eq_linestrength': 0.005581378936767578, 'calc_lineshift': 0.0007126331329345703, 'calc_hwhm': 0.0030672550201416016, '_generate_wavenumber_arrays': 0.0007574558258056641, 'precompute_DLM_lineshapes': 0.009087085723876953, 'DLM_Initialized_vectors': 8.344650268554688e-06, 'DLM_closest_matching_line': 0.0012607574462890625, 'DLM_Distribute_lines': 0.0011224746704101562, 'DLM_convolve': 0.03711986541748047, 'calc_line_broadening': 0.0491023063659668, 'calc_other_spectral_quan': 0.0010819435119628906, 'spectrum_calc_before_obj': 0.06432938575744629}",0,0.9.29,0.003613710403442,0.0018701553344729997,1.12056732177734e-05,0.001688480377197,3.695487976074221e-05,boltzmann,0.0055813789367680005,1,0.064329385757446,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.036000000000000004,5003,801039112.655477,1656124.6022460444
23,20210722_Tvib300K_Trot300K_23.spec,0.001176834106445,8.10623168945313e-06,0.001210451126099,0.007556200027466,11764.705882353,300,296,300,300,0.000330209732056,0.000929355621338,cython,300,fft,0.004490852355957,0.018857002258301003,0.0007343292236330001,0.001085519790649,0.03,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963037.978,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.008699417114258002,1000,"{'_check_line_databank': 0.00033020973205566406, 'reinitialize_1': 0.001203775405883789, 'reinitialize_2': 1.1205673217773438e-05, 'reinitialize_3': 0.0014119148254394531, 'reinitialize_4': 3.218650817871094e-05, 'reinitialize': 0.0026645660400390625, 'scaled_eq_linestrength': 0.005692481994628906, 'calc_lineshift': 0.0007343292236328125, 'calc_hwhm': 0.004490852355957031, '_generate_wavenumber_arrays': 0.0009293556213378906, 'precompute_DLM_lineshapes': 0.008699417114257812, 'DLM_Initialized_vectors': 8.106231689453125e-06, 'DLM_closest_matching_line': 0.0012104511260986328, 'DLM_Distribute_lines': 0.0011768341064453125, 'DLM_convolve': 0.00755620002746582, 'calc_line_broadening': 0.01885700225830078, 'calc_other_spectral_quan': 0.001085519790649414, 'spectrum_calc_before_obj': 0.034848928451538086}",0,0.9.29,0.002664566040039,0.0012037754058839998,1.12056732177734e-05,0.001411914825439,3.2186508178710904e-05,boltzmann,0.005692481994629001,1,0.034848928451537996,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.034,5003,851386829.7108841,1764302.9273362842
24,20210722_Tvib300K_Trot300K_24.spec,0.001503705978394,6.67572021484375e-06,0.001197576522827,0.040562629699707,12500.0,300,296,300,300,0.000605344772339,0.000821590423584,cython,300,fft,0.0033617019653320005,0.052692651748657005,0.000836610794067,0.001138687133789,0.07,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963038.1620002,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.008869171142578002,1000,"{'_check_line_databank': 0.0006053447723388672, 'reinitialize_1': 0.00177001953125, 'reinitialize_2': 3.600120544433594e-05, 'reinitialize_3': 0.0022401809692382812, 'reinitialize_4': 5.221366882324219e-05, 'reinitialize': 0.0041086673736572266, 'scaled_eq_linestrength': 0.006390810012817383, 'calc_lineshift': 0.0008366107940673828, 'calc_hwhm': 0.0033617019653320312, '_generate_wavenumber_arrays': 0.0008215904235839844, 'precompute_DLM_lineshapes': 0.008869171142578125, 'DLM_Initialized_vectors': 6.67572021484375e-06, 'DLM_closest_matching_line': 0.0011975765228271484, 'DLM_Distribute_lines': 0.0015037059783935547, 'DLM_convolve': 0.04056262969970703, 'calc_line_broadening': 0.05269265174865723, 'calc_other_spectral_quan': 0.0011386871337890625, 'spectrum_calc_before_obj': 0.07003927230834961}",0,0.9.29,0.004108667373657,0.00177001953125,3.6001205444335904e-05,0.002240180969238,5.221366882324221e-05,boltzmann,0.0063908100128169994,1,0.07003927230835001,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.032,5003,908235983.8767956,1886696.7846580786
25,20210722_Tvib300K_Trot300K_25.spec,0.0020332336425779997,1.04904174804688e-05,0.001319169998169,0.050604104995728,13333.333333333401,300,296,300,300,0.00033879280090300004,0.001144647598267,cython,300,fft,0.004121065139771,0.063859939575195,0.0007672309875489999,0.001161575317383,0.08,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963038.3620002,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.009166955947875999,1000,"{'_check_line_databank': 0.0003387928009033203, 'reinitialize_1': 0.001191854476928711, 'reinitialize_2': 1.1205673217773438e-05, 'reinitialize_3': 0.0013899803161621094, 'reinitialize_4': 3.24249267578125e-05, 'reinitialize': 0.0026311874389648438, 'scaled_eq_linestrength': 0.006441354751586914, 'calc_lineshift': 0.0007672309875488281, 'calc_hwhm': 0.004121065139770508, '_generate_wavenumber_arrays': 0.0011446475982666016, 'precompute_DLM_lineshapes': 0.009166955947875977, 'DLM_Initialized_vectors': 1.049041748046875e-05, 'DLM_closest_matching_line': 0.0013191699981689453, 'DLM_Distribute_lines': 0.002033233642578125, 'DLM_convolve': 0.05060410499572754, 'calc_line_broadening': 0.06385993957519531, 'calc_other_spectral_quan': 0.0011615753173828125, 'spectrum_calc_before_obj': 0.08054089546203613}",0,0.9.29,0.0026311874389650003,0.001191854476929,1.12056732177734e-05,0.0013899803161620003,3.24249267578125e-05,boltzmann,0.006441354751587,1,0.080540895462036,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.03,5003,972915514.8213918,2026244.7881446437
26,20210722_Tvib300K_Trot300K_26.spec,0.0013473033905030002,8.10623168945313e-06,0.0011966228485110002,0.041919946670532005,14285.714285714299,300,296,300,300,0.000461101531982,0.001037836074829,cython,300,fft,0.0038588047027590003,0.054107427597046,0.000982761383057,0.001604080200195,0.07,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.13753507880165697,0.20180288881201602,0,1e-06,1,"1,2,3,4,5,6",1626963038.562,radis,19238,0,0,0,1,1,CO,CO_5000_5100_19238_fft,simple,hapi,1,0.008927822113036998,1000,"{'_check_line_databank': 0.0004611015319824219, 'reinitialize_1': 0.0011563301086425781, 'reinitialize_2': 1.1682510375976562e-05, 'reinitialize_3': 0.0014579296112060547, 'reinitialize_4': 3.314018249511719e-05, 'reinitialize': 0.0026655197143554688, 'scaled_eq_linestrength': 0.008079290390014648, 'calc_lineshift': 0.0009827613830566406, 'calc_hwhm': 0.003858804702758789, '_generate_wavenumber_arrays': 0.0010378360748291016, 'precompute_DLM_lineshapes': 0.00892782211303711, 'DLM_Initialized_vectors': 8.106231689453125e-06, 'DLM_closest_matching_line': 0.0011966228485107422, 'DLM_Distribute_lines': 0.0013473033905029297, 'DLM_convolve': 0.04191994667053223, 'calc_line_broadening': 0.0541074275970459, 'calc_other_spectral_quan': 0.0016040802001953125, 'spectrum_calc_before_obj': 0.0728750228881836}",0,0.9.29,0.0026655197143550004,0.001156330108643,1.16825103759766e-05,0.001457929611206,3.31401824951172e-05,boltzmann,0.008079290390015,1,0.07287502288818401,X,1,19238,boltzmann,3,5,0.01,0.01,5100,5250,5000,4850,cm-1,0.027999999999999997,5003,1047140419.9248778,2186746.3579234113
