file,DLM_Distribute_lines,DLM_Initialized_vectors,DLM_closest_matching_line,DLM_convolve,Spectral Points,Tgas,Tref,Trot,Tvib,_check_line_databank,_generate_wavenumber_arrays,add_at_used,broadening_max_width,broadening_method,calc_hwhm,calc_line_broadening,calc_lineshift,calc_other_spectral_quan,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,optimization,parfuncfmt,path_length,precompute_DLM_lineshapes,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,reinitialize,reinitialize_1,reinitialize_2,reinitialize_3,reinitialize_4,rot_distribution,scaled_eq_linestrength,self_absorption,spectrum_calc_before_obj,state,thermal_equilibrium,total_lines,vib_distribution,wG,wL,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding
20210722_Tvib300K_Trot300K.spec,0.04987311363220215,5.9604644775390625e-06,0.00811910629272461,4.3797736167907715,230000.0,300.0,296.0,300.0,300.0,0.0003612041473388672,0.005712032318115234,cython,300.0,fft,0.00450897216796875,4.64419960975647,0.0012049674987792969,0.008828401565551758,4.68,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958027.6192465,radis,115755.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_4000_115755_fft,simple,hapi,1.0,0.20213961601257324,1000.0,"{'_check_line_databank': 0.0003612041473388672, 'reinitialize_1': 0.006592273712158203, 'reinitialize_2': 1.2636184692382812e-05, 'reinitialize_3': 0.0018775463104248047, 'reinitialize_4': 2.9325485229492188e-05, 'reinitialize': 0.008517980575561523, 'scaled_eq_linestrength': 0.009251594543457031, 'calc_lineshift': 0.0012049674987792969, 'calc_hwhm': 0.00450897216796875, '_generate_wavenumber_arrays': 0.005712032318115234, 'precompute_DLM_lineshapes': 0.20213961601257324, 'DLM_Initialized_vectors': 5.9604644775390625e-06, 'DLM_closest_matching_line': 0.00811910629272461, 'DLM_Distribute_lines': 0.04987311363220215, 'DLM_convolve': 4.3797736167907715, 'calc_line_broadening': 4.64419960975647, 'calc_other_spectral_quan': 0.008828401565551758, 'spectrum_calc_before_obj': 4.682656764984131}",0.0,0.9.29,0.008517980575561523,0.006592273712158203,1.2636184692382812e-05,0.0018775463104248047,2.9325485229492188e-05,boltzmann,0.009251594543457031,1.0,4.682656764984131,X,1.0,115755.0,boltzmann,8.0,5.0,0.01,0.01,4000.0,4150.0,2000.0,1850.0,cm-1,0.01,230002.0
20210722_Tvib300K_Trot300K_1.spec,0.1145627498626709,9.775161743164062e-06,0.013260126113891602,1.9367542266845703,430000.0,300.0,296.0,300.0,300.0,0.0003216266632080078,0.010857105255126953,cython,300.0,fft,0.005383014678955078,2.5730669498443604,0.0012214183807373047,0.015784740447998047,2.63,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958034.1271617,radis,210572.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_6000_210572_fft,simple,hapi,1.0,0.4981222152709961,1000.0,"{'_check_line_databank': 0.0003216266632080078, 'reinitialize_1': 0.010735273361206055, 'reinitialize_2': 1.2159347534179688e-05, 'reinitialize_3': 0.0015871524810791016, 'reinitialize_4': 2.9802322387695312e-05, 'reinitialize': 0.012370586395263672, 'scaled_eq_linestrength': 0.010860919952392578, 'calc_lineshift': 0.0012214183807373047, 'calc_hwhm': 0.005383014678955078, '_generate_wavenumber_arrays': 0.010857105255126953, 'precompute_DLM_lineshapes': 0.4981222152709961, 'DLM_Initialized_vectors': 9.775161743164062e-06, 'DLM_closest_matching_line': 0.013260126113891602, 'DLM_Distribute_lines': 0.1145627498626709, 'DLM_convolve': 1.9367542266845703, 'calc_line_broadening': 2.5730669498443604, 'calc_other_spectral_quan': 0.015784740447998047, 'spectrum_calc_before_obj': 2.6299402713775635}",0.0,0.9.29,0.012370586395263672,0.010735273361206055,1.2159347534179688e-05,0.0015871524810791016,2.9802322387695312e-05,boltzmann,0.010860919952392578,1.0,2.6299402713775635,X,1.0,210572.0,boltzmann,11.0,5.0,0.01,0.01,6000.0,6150.0,2000.0,1850.0,cm-1,0.01,430001.0
20210722_Tvib300K_Trot300K_2.spec,0.1954355239868164,1.1205673217773438e-05,0.0196688175201416,24.374850749969482,630000.0,300.0,296.0,300.0,300.0,0.00038051605224609375,0.018370389938354492,cython,300.0,fft,0.009496927261352539,25.43438220024109,0.005380153656005859,0.024443626403808594,25.53,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958066.4627464,radis,301576.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_8000_301576_fft,simple,hapi,1.0,0.8287875652313232,1000.0,"{'_check_line_databank': 0.00038051605224609375, 'reinitialize_1': 0.015872955322265625, 'reinitialize_2': 1.2636184692382812e-05, 'reinitialize_3': 0.002022266387939453, 'reinitialize_4': 3.457069396972656e-05, 'reinitialize': 0.01794886589050293, 'scaled_eq_linestrength': 0.01771068572998047, 'calc_lineshift': 0.005380153656005859, 'calc_hwhm': 0.009496927261352539, '_generate_wavenumber_arrays': 0.018370389938354492, 'precompute_DLM_lineshapes': 0.8287875652313232, 'DLM_Initialized_vectors': 1.1205673217773438e-05, 'DLM_closest_matching_line': 0.0196688175201416, 'DLM_Distribute_lines': 0.1954355239868164, 'DLM_convolve': 24.374850749969482, 'calc_line_broadening': 25.43438220024109, 'calc_other_spectral_quan': 0.024443626403808594, 'spectrum_calc_before_obj': 25.528191328048706}",0.0,0.9.29,0.01794886589050293,0.015872955322265625,1.2636184692382812e-05,0.002022266387939453,3.457069396972656e-05,boltzmann,0.01771068572998047,1.0,25.528191328048706,X,1.0,301576.0,boltzmann,13.0,5.0,0.01,0.01,8000.0,8150.0,2000.0,1850.0,cm-1,0.01,630001.0
20210722_Tvib300K_Trot300K_3.spec,0.25914931297302246,1.049041748046875e-05,0.025430679321289062,13.953730583190918,830000.0,300.0,296.0,300.0,300.0,0.00039005279541015625,0.01969146728515625,cython,300.0,fft,0.009927034378051758,15.43500304222107,0.0018868446350097656,0.03254246711730957,15.54,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958091.4704316,radis,389355.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_10000_389355_fft,simple,hapi,1.0,1.175612211227417,1000.0,"{'_check_line_databank': 0.00039005279541015625, 'reinitialize_1': 0.021126747131347656, 'reinitialize_2': 1.2636184692382812e-05, 'reinitialize_3': 0.0017194747924804688, 'reinitialize_4': 4.506111145019531e-05, 'reinitialize': 0.02291083335876465, 'scaled_eq_linestrength': 0.020705699920654297, 'calc_lineshift': 0.0018868446350097656, 'calc_hwhm': 0.009927034378051758, '_generate_wavenumber_arrays': 0.01969146728515625, 'precompute_DLM_lineshapes': 1.175612211227417, 'DLM_Initialized_vectors': 1.049041748046875e-05, 'DLM_closest_matching_line': 0.025430679321289062, 'DLM_Distribute_lines': 0.25914931297302246, 'DLM_convolve': 13.953730583190918, 'calc_line_broadening': 15.43500304222107, 'calc_other_spectral_quan': 0.03254246711730957, 'spectrum_calc_before_obj': 15.54313349723816}",0.0,0.9.29,0.02291083335876465,0.021126747131347656,1.2636184692382812e-05,0.0017194747924804688,4.506111145019531e-05,boltzmann,0.020705699920654297,1.0,15.54313349723816,X,1.0,389355.0,boltzmann,14.0,5.0,0.01,0.01,10000.0,10150.0,2000.0,1850.0,cm-1,0.01,830001.0
20210722_Tvib300K_Trot300K_4.spec,0.3525731563568115,1.049041748046875e-05,0.02897047996520996,27.413111448287964,1030000.0,300.0,296.0,300.0,300.0,0.0003771781921386719,0.022321462631225586,cython,300.0,fft,0.012423992156982422,29.469956636428833,0.002580881118774414,0.04274249076843262,29.6,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958133.5219147,radis,471366.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_12000_471366_fft,simple,hapi,1.0,1.649620771408081,1000.0,"{'_check_line_databank': 0.0003771781921386719, 'reinitialize_1': 0.02730393409729004, 'reinitialize_2': 1.2159347534179688e-05, 'reinitialize_3': 0.0016121864318847656, 'reinitialize_4': 2.9802322387695312e-05, 'reinitialize': 0.02896428108215332, 'scaled_eq_linestrength': 0.02223491668701172, 'calc_lineshift': 0.002580881118774414, 'calc_hwhm': 0.012423992156982422, '_generate_wavenumber_arrays': 0.022321462631225586, 'precompute_DLM_lineshapes': 1.649620771408081, 'DLM_Initialized_vectors': 1.049041748046875e-05, 'DLM_closest_matching_line': 0.02897047996520996, 'DLM_Distribute_lines': 0.3525731563568115, 'DLM_convolve': 27.413111448287964, 'calc_line_broadening': 29.469956636428833, 'calc_other_spectral_quan': 0.04274249076843262, 'spectrum_calc_before_obj': 29.601694583892822}",0.0,0.9.29,0.02896428108215332,0.02730393409729004,1.2159347534179688e-05,0.0016121864318847656,2.9802322387695312e-05,boltzmann,0.02223491668701172,1.0,29.601694583892822,X,1.0,471366.0,boltzmann,16.0,5.0,0.01,0.01,12000.0,12150.0,2000.0,1850.0,cm-1,0.01,1030001.0
20210722_Tvib300K_Trot300K_5.spec,0.4535348415374756,1.1444091796875e-05,0.03645515441894531,68.82644486427307,1230000.0,300.0,296.0,300.0,300.0,0.0003783702850341797,0.03607940673828125,cython,300.0,fft,0.017490386962890625,71.49516773223877,0.002657175064086914,0.05396151542663574,71.66,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958220.7488863,radis,543823.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_14000_543823_fft,simple,hapi,1.0,2.149480104446411,1000.0,"{'_check_line_databank': 0.0003783702850341797, 'reinitialize_1': 0.03148007392883301, 'reinitialize_2': 1.239776611328125e-05, 'reinitialize_3': 0.0016148090362548828, 'reinitialize_4': 2.9087066650390625e-05, 'reinitialize': 0.0331425666809082, 'scaled_eq_linestrength': 0.02563953399658203, 'calc_lineshift': 0.002657175064086914, 'calc_hwhm': 0.017490386962890625, '_generate_wavenumber_arrays': 0.03607940673828125, 'precompute_DLM_lineshapes': 2.149480104446411, 'DLM_Initialized_vectors': 1.1444091796875e-05, 'DLM_closest_matching_line': 0.03645515441894531, 'DLM_Distribute_lines': 0.4535348415374756, 'DLM_convolve': 68.82644486427307, 'calc_line_broadening': 71.49516773223877, 'calc_other_spectral_quan': 0.05396151542663574, 'spectrum_calc_before_obj': 71.66459655761719}",0.0,0.9.29,0.0331425666809082,0.03148007392883301,1.239776611328125e-05,0.0016148090362548828,2.9087066650390625e-05,boltzmann,0.02563953399658203,1.0,71.66459655761719,X,1.0,543823.0,boltzmann,17.0,5.0,0.01,0.01,14000.0,14150.0,2000.0,1850.0,cm-1,0.01,1230001.0
20210722_Tvib300K_Trot300K_6.spec,0.5584862232208252,1.0728836059570312e-05,0.044060707092285156,77.842764377594,1430000.0,300.0,296.0,300.0,300.0,0.00038552284240722656,0.033309221267700195,cython,300.0,fft,0.011577367782592773,81.38630199432373,0.0024955272674560547,0.060814857482910156,81.56,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958322.211754,radis,597654.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_16000_597654_fft,simple,hapi,1.0,2.904254913330078,1000.0,"{'_check_line_databank': 0.00038552284240722656, 'reinitialize_1': 0.03213238716125488, 'reinitialize_2': 1.239776611328125e-05, 'reinitialize_3': 0.0016374588012695312, 'reinitialize_4': 3.0279159545898438e-05, 'reinitialize': 0.033818960189819336, 'scaled_eq_linestrength': 0.03136634826660156, 'calc_lineshift': 0.0024955272674560547, 'calc_hwhm': 0.011577367782592773, '_generate_wavenumber_arrays': 0.033309221267700195, 'precompute_DLM_lineshapes': 2.904254913330078, 'DLM_Initialized_vectors': 1.0728836059570312e-05, 'DLM_closest_matching_line': 0.044060707092285156, 'DLM_Distribute_lines': 0.5584862232208252, 'DLM_convolve': 77.842764377594, 'calc_line_broadening': 81.38630199432373, 'calc_other_spectral_quan': 0.060814857482910156, 'spectrum_calc_before_obj': 81.56014847755432}",0.0,0.9.29,0.033818960189819336,0.03213238716125488,1.239776611328125e-05,0.0016374588012695312,3.0279159545898438e-05,boltzmann,0.03136634826660156,1.0,81.56014847755432,X,1.0,597654.0,boltzmann,18.0,5.0,0.01,0.01,16000.0,16150.0,2000.0,1850.0,cm-1,0.01,1430001.0
20210722_Tvib300K_Trot300K_7.spec,0.588193416595459,1.0967254638671875e-05,0.042481184005737305,90.83266973495483,1630000.0,300.0,296.0,300.0,300.0,0.0005152225494384766,0.03316783905029297,cython,300.0,fft,0.012258768081665039,94.61688446998596,0.0025436878204345703,0.08278870582580566,94.81,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958439.3705173,radis,631550.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_18000_631550_fft,simple,hapi,1.0,3.0989413261413574,1000.0,"{'_check_line_databank': 0.0005152225494384766, 'reinitialize_1': 0.0305178165435791, 'reinitialize_2': 1.239776611328125e-05, 'reinitialize_3': 0.0015892982482910156, 'reinitialize_4': 2.9325485229492188e-05, 'reinitialize': 0.03215479850769043, 'scaled_eq_linestrength': 0.02770209312438965, 'calc_lineshift': 0.0025436878204345703, 'calc_hwhm': 0.012258768081665039, '_generate_wavenumber_arrays': 0.03316783905029297, 'precompute_DLM_lineshapes': 3.0989413261413574, 'DLM_Initialized_vectors': 1.0967254638671875e-05, 'DLM_closest_matching_line': 0.042481184005737305, 'DLM_Distribute_lines': 0.588193416595459, 'DLM_convolve': 90.83266973495483, 'calc_line_broadening': 94.61688446998596, 'calc_other_spectral_quan': 0.08278870582580566, 'spectrum_calc_before_obj': 94.80809760093689}",0.0,0.9.29,0.03215479850769043,0.0305178165435791,1.239776611328125e-05,0.0015892982482910156,2.9325485229492188e-05,boltzmann,0.02770209312438965,1.0,94.80809760093689,X,1.0,631550.0,boltzmann,18.0,5.0,0.01,0.01,18000.0,18150.0,2000.0,1850.0,cm-1,0.01,1630001.0
20210722_Tvib300K_Trot300K_8.spec,0.6804826259613037,1.0967254638671875e-05,0.04783749580383301,41.738465785980225,1830000.0,300.0,296.0,300.0,300.0,0.0006213188171386719,0.03794431686401367,cython,300.0,fft,0.014361381530761719,46.58859705924988,0.005894660949707031,0.09392881393432617,46.82,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958514.4777572,radis,648238.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_20000_648238_fft,simple,hapi,1.0,4.070857763290405,1000.0,"{'_check_line_databank': 0.0006213188171386719, 'reinitialize_1': 0.04131126403808594, 'reinitialize_2': 1.2636184692382812e-05, 'reinitialize_3': 0.0024085044860839844, 'reinitialize_4': 3.409385681152344e-05, 'reinitialize': 0.04377436637878418, 'scaled_eq_linestrength': 0.03127264976501465, 'calc_lineshift': 0.005894660949707031, 'calc_hwhm': 0.014361381530761719, '_generate_wavenumber_arrays': 0.03794431686401367, 'precompute_DLM_lineshapes': 4.070857763290405, 'DLM_Initialized_vectors': 1.0967254638671875e-05, 'DLM_closest_matching_line': 0.04783749580383301, 'DLM_Distribute_lines': 0.6804826259613037, 'DLM_convolve': 41.738465785980225, 'calc_line_broadening': 46.58859705924988, 'calc_other_spectral_quan': 0.09392881393432617, 'spectrum_calc_before_obj': 46.81648397445679}",0.0,0.9.29,0.04377436637878418,0.04131126403808594,1.2636184692382812e-05,0.0024085044860839844,3.409385681152344e-05,boltzmann,0.03127264976501465,1.0,46.81648397445679,X,1.0,648238.0,boltzmann,19.0,5.0,0.01,0.01,20000.0,20150.0,2000.0,1850.0,cm-1,0.01,1830001.0
20210722_Tvib300K_Trot300K_9.spec,0.7456684112548828,1.33514404296875e-05,0.052680253982543945,139.8257806301117,2030000.0,300.0,296.0,300.0,300.0,0.0008902549743652344,0.045411109924316406,cython,300.0,fft,0.017764568328857422,145.66978406906128,0.003033161163330078,0.10284948348999023,145.91,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958689.756852,radis,652868.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_22000_652868_fft,simple,hapi,1.0,4.969787120819092,1000.0,"{'_check_line_databank': 0.0008902549743652344, 'reinitialize_1': 0.03768658638000488, 'reinitialize_2': 2.288818359375e-05, 'reinitialize_3': 0.0017428398132324219, 'reinitialize_4': 2.8371810913085938e-05, 'reinitialize': 0.0394902229309082, 'scaled_eq_linestrength': 0.03003096580505371, 'calc_lineshift': 0.003033161163330078, 'calc_hwhm': 0.017764568328857422, '_generate_wavenumber_arrays': 0.045411109924316406, 'precompute_DLM_lineshapes': 4.969787120819092, 'DLM_Initialized_vectors': 1.33514404296875e-05, 'DLM_closest_matching_line': 0.052680253982543945, 'DLM_Distribute_lines': 0.7456684112548828, 'DLM_convolve': 139.8257806301117, 'calc_line_broadening': 145.66978406906128, 'calc_other_spectral_quan': 0.10284948348999023, 'spectrum_calc_before_obj': 145.90934371948242}",0.0,0.9.29,0.0394902229309082,0.03768658638000488,2.288818359375e-05,0.0017428398132324219,2.8371810913085938e-05,boltzmann,0.03003096580505371,1.0,145.90934371948242,X,1.0,652868.0,boltzmann,20.0,5.0,0.01,0.01,22000.0,22150.0,2000.0,1850.0,cm-1,0.01,2030001.0
20210722_Tvib300K_Trot300K_10.spec,0.6941616535186768,1.049041748046875e-05,0.045726776123046875,153.32629370689392,2230000.0,300.0,296.0,300.0,300.0,0.0003345012664794922,0.044249773025512695,cython,300.0,fft,0.012470722198486328,158.92673182487488,0.0030808448791503906,0.11042284965515137,159.16,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626958881.3150356,radis,652868.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_24000_652868_fft,simple,hapi,1.0,4.79075813293457,1000.0,"{'_check_line_databank': 0.0003345012664794922, 'reinitialize_1': 0.031202077865600586, 'reinitialize_2': 1.1920928955078125e-05, 'reinitialize_3': 0.0016057491302490234, 'reinitialize_4': 7.081031799316406e-05, 'reinitialize': 0.032896995544433594, 'scaled_eq_linestrength': 0.02651667594909668, 'calc_lineshift': 0.0030808448791503906, 'calc_hwhm': 0.012470722198486328, '_generate_wavenumber_arrays': 0.044249773025512695, 'precompute_DLM_lineshapes': 4.79075813293457, 'DLM_Initialized_vectors': 1.049041748046875e-05, 'DLM_closest_matching_line': 0.045726776123046875, 'DLM_Distribute_lines': 0.6941616535186768, 'DLM_convolve': 153.32629370689392, 'calc_line_broadening': 158.92673182487488, 'calc_other_spectral_quan': 0.11042284965515137, 'spectrum_calc_before_obj': 159.1568033695221}",0.0,0.9.29,0.032896995544433594,0.031202077865600586,1.1920928955078125e-05,0.0016057491302490234,7.081031799316406e-05,boltzmann,0.02651667594909668,1.0,159.1568033695221,X,1.0,652868.0,boltzmann,20.0,5.0,0.01,0.01,24000.0,24150.0,2000.0,1850.0,cm-1,0.01,2230001.0
20210722_Tvib300K_Trot300K_11.spec,0.722027063369751,1.239776611328125e-05,0.052555084228515625,174.1670913696289,2430000.0,300.0,296.0,300.0,300.0,0.0004935264587402344,0.059722900390625,cython,300.0,fft,0.01684260368347168,180.85768485069275,0.003487110137939453,0.11235213279724121,181.12,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626959098.4123166,radis,652868.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_26000_652868_fft,simple,hapi,1.0,5.847625494003296,1000.0,"{'_check_line_databank': 0.0004935264587402344, 'reinitialize_1': 0.035719871520996094, 'reinitialize_2': 1.2874603271484375e-05, 'reinitialize_3': 0.0016906261444091797, 'reinitialize_4': 3.0279159545898438e-05, 'reinitialize': 0.0374598503112793, 'scaled_eq_linestrength': 0.027637004852294922, 'calc_lineshift': 0.003487110137939453, 'calc_hwhm': 0.01684260368347168, '_generate_wavenumber_arrays': 0.059722900390625, 'precompute_DLM_lineshapes': 5.847625494003296, 'DLM_Initialized_vectors': 1.239776611328125e-05, 'DLM_closest_matching_line': 0.052555084228515625, 'DLM_Distribute_lines': 0.722027063369751, 'DLM_convolve': 174.1670913696289, 'calc_line_broadening': 180.85768485069275, 'calc_other_spectral_quan': 0.11235213279724121, 'spectrum_calc_before_obj': 181.11576867103577}",0.0,0.9.29,0.0374598503112793,0.035719871520996094,1.2874603271484375e-05,0.0016906261444091797,3.0279159545898438e-05,boltzmann,0.027637004852294922,1.0,181.11576867103577,X,1.0,652868.0,boltzmann,20.0,5.0,0.01,0.01,26000.0,26150.0,2000.0,1850.0,cm-1,0.01,2430001.0
20210722_Tvib300K_Trot300K_12.spec,0.048030853271484375,6.198883056640625e-06,0.009475946426391602,105.89163541793823,230000.0,300.0,296.0,300.0,300.0,0.0004947185516357422,0.005899906158447266,cython,300.0,voigt,0.013529777526855469,106.01543927192688,0.0011053085327148438,0.023876667022705078,106.08,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626959256.884699,radis,115755.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_4000_115755_voigt,simple,hapi,1.0,0.056647300720214844,1000.0,"{'_check_line_databank': 0.0004947185516357422, 'reinitialize_1': 0.006470441818237305, 'reinitialize_2': 1.7404556274414062e-05, 'reinitialize_3': 0.0022509098052978516, 'reinitialize_4': 3.075599670410156e-05, 'reinitialize': 0.00877690315246582, 'scaled_eq_linestrength': 0.008798837661743164, 'calc_lineshift': 0.0011053085327148438, 'calc_hwhm': 0.013529777526855469, '_generate_wavenumber_arrays': 0.005899906158447266, 'precompute_DLM_lineshapes': 0.056647300720214844, 'DLM_Initialized_vectors': 6.198883056640625e-06, 'DLM_closest_matching_line': 0.009475946426391602, 'DLM_Distribute_lines': 0.048030853271484375, 'DLM_convolve': 105.89163541793823, 'calc_line_broadening': 106.01543927192688, 'calc_other_spectral_quan': 0.023876667022705078, 'spectrum_calc_before_obj': 106.07800626754761}",0.0,0.9.29,0.00877690315246582,0.006470441818237305,1.7404556274414062e-05,0.0022509098052978516,3.075599670410156e-05,boltzmann,0.008798837661743164,1.0,106.07800626754761,X,1.0,115755.0,boltzmann,8.0,5.0,0.01,0.01,4000.0,4150.0,2000.0,1850.0,cm-1,0.01,230002.0
20210722_Tvib300K_Trot300K_13.spec,0.12796401977539062,1.2159347534179688e-05,0.01629328727722168,174.25666451454163,430000.0,300.0,296.0,300.0,300.0,0.0005028247833251953,0.011005163192749023,cython,300.0,voigt,0.021665334701538086,174.51503944396973,0.0012402534484863281,0.04316091537475586,174.62,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626959436.1807413,radis,210572.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_6000_210572_voigt,simple,hapi,1.0,0.0913090705871582,1000.0,"{'_check_line_databank': 0.0005028247833251953, 'reinitialize_1': 0.011026859283447266, 'reinitialize_2': 1.1205673217773438e-05, 'reinitialize_3': 0.001628875732421875, 'reinitialize_4': 2.8371810913085938e-05, 'reinitialize': 0.012701988220214844, 'scaled_eq_linestrength': 0.010886907577514648, 'calc_lineshift': 0.0012402534484863281, 'calc_hwhm': 0.021665334701538086, '_generate_wavenumber_arrays': 0.011005163192749023, 'precompute_DLM_lineshapes': 0.0913090705871582, 'DLM_Initialized_vectors': 1.2159347534179688e-05, 'DLM_closest_matching_line': 0.01629328727722168, 'DLM_Distribute_lines': 0.12796401977539062, 'DLM_convolve': 174.25666451454163, 'calc_line_broadening': 174.51503944396973, 'calc_other_spectral_quan': 0.04316091537475586, 'spectrum_calc_before_obj': 174.61629390716553}",0.0,0.9.29,0.012701988220214844,0.011026859283447266,1.1205673217773438e-05,0.001628875732421875,2.8371810913085938e-05,boltzmann,0.010886907577514648,1.0,174.61629390716553,X,1.0,210572.0,boltzmann,11.0,5.0,0.01,0.01,6000.0,6150.0,2000.0,1850.0,cm-1,0.01,430001.0
20210722_Tvib300K_Trot300K_14.spec,0.20125889778137207,1.1444091796875e-05,0.02001190185546875,304.5302083492279,630000.0,300.0,296.0,300.0,300.0,0.0003330707550048828,0.014140129089355469,cython,300.0,voigt,0.027321815490722656,304.8923285007477,0.0013935565948486328,0.060339927673339844,305.03,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1626959748.8961587,radis,301576.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_8000_301576_voigt,simple,hapi,1.0,0.10450243949890137,1000.0,"{'_check_line_databank': 0.0003330707550048828, 'reinitialize_1': 0.02136993408203125, 'reinitialize_2': 1.1444091796875e-05, 'reinitialize_3': 0.0016629695892333984, 'reinitialize_4': 2.9325485229492188e-05, 'reinitialize': 0.02308058738708496, 'scaled_eq_linestrength': 0.014698266983032227, 'calc_lineshift': 0.0013935565948486328, 'calc_hwhm': 0.027321815490722656, '_generate_wavenumber_arrays': 0.014140129089355469, 'precompute_DLM_lineshapes': 0.10450243949890137, 'DLM_Initialized_vectors': 1.1444091796875e-05, 'DLM_closest_matching_line': 0.02001190185546875, 'DLM_Distribute_lines': 0.20125889778137207, 'DLM_convolve': 304.5302083492279, 'calc_line_broadening': 304.8923285007477, 'calc_other_spectral_quan': 0.060339927673339844, 'spectrum_calc_before_obj': 305.0337200164795}",0.0,0.9.29,0.02308058738708496,0.02136993408203125,1.1444091796875e-05,0.0016629695892333984,2.9325485229492188e-05,boltzmann,0.014698266983032227,1.0,305.0337200164795,X,1.0,301576.0,boltzmann,13.0,5.0,0.01,0.01,8000.0,8150.0,2000.0,1850.0,cm-1,0.01,630001.0
