file,Tgas,Tref,Trot,Tvib,broadening_max_width,broadening_method,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,parfuncfmt,path_length,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,rot_distribution,self_absorption,state,thermal_equilibrium,total_lines,vib_distribution,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding
20210629_Tvib300K_Trot300K_18.spec,300.0,296.0,300.0,300.0,38.0,voigt,6.37,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970083.6891937,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007124423980712891, 'calc_lineshift': 0.0008175373077392578, 'calc_hwhm': 0.009101152420043945, 'init_vectors': 0.21497297286987305, 'voigt_broadening': 5.44340443611145, 'init_vectors_apply': 0.11964654922485352, 'get_matching_line': 0.001413583755493164, 'aggregate__center_lines': 0.5304782390594482, 'aggregate_wing_lines': 0.0022182464599609375, 'calc_line_broadening': 6.3450939655303955, 'calc_other_spectral_quan': 0.002914905548095703, 'spectrum_calc_before_obj': 6.368893623352051}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2343.9473752583617,1817.6861883520196,1798.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_19.spec,300.0,296.0,300.0,300.0,40.0,voigt,7.45,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970091.8331192,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0069751739501953125, 'calc_lineshift': 0.0007481575012207031, 'calc_hwhm': 0.00826573371887207, 'init_vectors': 0.22031593322753906, 'voigt_broadening': 6.287211656570435, 'init_vectors_apply': 0.17184209823608398, 'get_matching_line': 0.001416921615600586, 'aggregate__center_lines': 0.6997182369232178, 'aggregate_wing_lines': 0.0029764175415039062, 'calc_line_broadening': 7.426409721374512, 'calc_other_spectral_quan': 0.004917621612548828, 'spectrum_calc_before_obj': 7.451148986816406}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2344.9473752583617,1817.6861883520196,1797.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_20.spec,300.0,296.0,300.0,300.0,42.0,voigt,7.85,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970100.420823,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.009725332260131836, 'calc_lineshift': 0.0007731914520263672, 'calc_hwhm': 0.011689424514770508, 'init_vectors': 0.29299259185791016, 'voigt_broadening': 6.708660364151001, 'init_vectors_apply': 0.14675521850585938, 'get_matching_line': 0.00140380859375, 'aggregate__center_lines': 0.6308026313781738, 'aggregate_wing_lines': 0.0025336742401123047, 'calc_line_broadening': 7.823495864868164, 'calc_other_spectral_quan': 0.002979755401611328, 'spectrum_calc_before_obj': 7.853912591934204}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2345.9473752583617,1817.6861883520196,1796.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_21.spec,300.0,296.0,300.0,300.0,44.0,voigt,8.0,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970109.1208587,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.010915756225585938, 'calc_lineshift': 0.0016813278198242188, 'calc_hwhm': 0.010152339935302734, 'init_vectors': 0.26664042472839355, 'voigt_broadening': 6.84674859046936, 'init_vectors_apply': 0.15398406982421875, 'get_matching_line': 0.0014271736145019531, 'aggregate__center_lines': 0.6556065082550049, 'aggregate_wing_lines': 0.0028433799743652344, 'calc_line_broadening': 7.971462726593018, 'calc_other_spectral_quan': 0.0030858516693115234, 'spectrum_calc_before_obj': 8.001837730407715}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2346.9473752583617,1817.6861883520196,1795.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_22.spec,300.0,296.0,300.0,300.0,46.0,voigt,8.48,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970118.2941496,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007693052291870117, 'calc_lineshift': 0.001188516616821289, 'calc_hwhm': 0.009134531021118164, 'init_vectors': 0.27923154830932617, 'voigt_broadening': 7.25266170501709, 'init_vectors_apply': 0.17174816131591797, 'get_matching_line': 0.0014317035675048828, 'aggregate__center_lines': 0.6965858936309814, 'aggregate_wing_lines': 0.0040285587310791016, 'calc_line_broadening': 8.450440406799316, 'calc_other_spectral_quan': 0.0031316280364990234, 'spectrum_calc_before_obj': 8.475672483444214}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2347.9473752583617,1817.6861883520196,1794.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_23.spec,300.0,296.0,300.0,300.0,48.0,voigt,8.62,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970127.6118264,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0077915191650390625, 'calc_lineshift': 0.0008985996246337891, 'calc_hwhm': 0.01008749008178711, 'init_vectors': 0.2944362163543701, 'voigt_broadening': 7.4358601570129395, 'init_vectors_apply': 0.15445590019226074, 'get_matching_line': 0.0014309883117675781, 'aggregate__center_lines': 0.660294771194458, 'aggregate_wing_lines': 0.0028951168060302734, 'calc_line_broadening': 8.595346927642822, 'calc_other_spectral_quan': 0.0029735565185546875, 'spectrum_calc_before_obj': 8.621865510940552}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2348.9473752583617,1817.6861883520196,1793.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_24.spec,300.0,296.0,300.0,300.0,50.0,voigt,8.78,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970137.0679584,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006649017333984375, 'calc_lineshift': 0.0011339187622070312, 'calc_hwhm': 0.00941324234008789, 'init_vectors': 0.2809433937072754, 'voigt_broadening': 7.577493906021118, 'init_vectors_apply': 0.15702295303344727, 'get_matching_line': 0.0013897418975830078, 'aggregate__center_lines': 0.6853163242340088, 'aggregate_wing_lines': 0.0028922557830810547, 'calc_line_broadening': 8.751869440078735, 'calc_other_spectral_quan': 0.0032825469970703125, 'spectrum_calc_before_obj': 8.77653193473816}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2349.9473752583617,1817.6861883520196,1792.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_25.spec,300.0,296.0,300.0,300.0,52.0,voigt,9.03,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970146.8093462,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006894350051879883, 'calc_lineshift': 0.0008518695831298828, 'calc_hwhm': 0.009230852127075195, 'init_vectors': 0.28732919692993164, 'voigt_broadening': 7.693541765213013, 'init_vectors_apply': 0.17270851135253906, 'get_matching_line': 0.0014722347259521484, 'aggregate__center_lines': 0.7875323295593262, 'aggregate_wing_lines': 0.0032567977905273438, 'calc_line_broadening': 9.004851818084717, 'calc_other_spectral_quan': 0.0050165653228759766, 'spectrum_calc_before_obj': 9.030967950820923}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2350.9473752583617,1817.6861883520196,1791.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_26.spec,300.0,296.0,300.0,300.0,54.0,voigt,9.56,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970157.083243,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0072209835052490234, 'calc_lineshift': 0.0008311271667480469, 'calc_hwhm': 0.008813142776489258, 'init_vectors': 0.31976985931396484, 'voigt_broadening': 8.229268312454224, 'init_vectors_apply': 0.1827991008758545, 'get_matching_line': 0.0015168190002441406, 'aggregate__center_lines': 0.7515404224395752, 'aggregate_wing_lines': 0.002936124801635742, 'calc_line_broadening': 9.535866022109985, 'calc_other_spectral_quan': 0.0029981136322021484, 'spectrum_calc_before_obj': 9.559967279434204}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2351.9473752583617,1817.6861883520196,1790.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_27.spec,300.0,296.0,300.0,300.0,56.0,voigt,9.89,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970167.7254105,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006718873977661133, 'calc_lineshift': 0.001012563705444336, 'calc_hwhm': 0.009800434112548828, 'init_vectors': 0.3300168514251709, 'voigt_broadening': 8.54786467552185, 'init_vectors_apply': 0.17516303062438965, 'get_matching_line': 0.0014560222625732422, 'aggregate__center_lines': 0.7577686309814453, 'aggregate_wing_lines': 0.002984762191772461, 'calc_line_broadening': 9.864133834838867, 'calc_other_spectral_quan': 0.0032351016998291016, 'spectrum_calc_before_obj': 9.889235973358154}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2352.9473752583617,1817.6861883520196,1789.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_28.spec,300.0,296.0,300.0,300.0,58.0,voigt,10.2,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970178.6316943,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006504058837890625, 'calc_lineshift': 0.0009455680847167969, 'calc_hwhm': 0.009697914123535156, 'init_vectors': 0.36023807525634766, 'voigt_broadening': 8.794109582901001, 'init_vectors_apply': 0.18644142150878906, 'get_matching_line': 0.0014691352844238281, 'aggregate__center_lines': 0.7822935581207275, 'aggregate_wing_lines': 0.0031325817108154297, 'calc_line_broadening': 10.17892837524414, 'calc_other_spectral_quan': 0.0032312870025634766, 'spectrum_calc_before_obj': 10.203433990478516}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2353.9473752583617,1817.6861883520196,1788.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_29.spec,300.0,296.0,300.0,300.0,60.0,voigt,10.35,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970189.6580489,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007105112075805664, 'calc_lineshift': 0.0007929801940917969, 'calc_hwhm': 0.008597612380981445, 'init_vectors': 0.3354456424713135, 'voigt_broadening': 8.94304084777832, 'init_vectors_apply': 0.19101667404174805, 'get_matching_line': 0.0013856887817382812, 'aggregate__center_lines': 0.7950820922851562, 'aggregate_wing_lines': 0.003192901611328125, 'calc_line_broadening': 10.322014331817627, 'calc_other_spectral_quan': 0.003197908401489258, 'spectrum_calc_before_obj': 10.345913887023926}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2354.9473752583617,1817.6861883520196,1787.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_30.spec,300.0,296.0,300.0,300.0,62.0,voigt,10.82,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970201.1602294,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006819725036621094, 'calc_lineshift': 0.0008077621459960938, 'calc_hwhm': 0.009008169174194336, 'init_vectors': 0.3449256420135498, 'voigt_broadening': 9.363984823226929, 'init_vectors_apply': 0.19917011260986328, 'get_matching_line': 0.0016210079193115234, 'aggregate__center_lines': 0.8247902393341064, 'aggregate_wing_lines': 0.0032775402069091797, 'calc_line_broadening': 10.793484687805176, 'calc_other_spectral_quan': 0.0030155181884765625, 'spectrum_calc_before_obj': 10.81704568862915}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2355.9473752583617,1817.6861883520196,1786.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_31.spec,300.0,296.0,300.0,300.0,64.0,voigt,11.17,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970213.0182657,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006931304931640625, 'calc_lineshift': 0.0008218288421630859, 'calc_hwhm': 0.009554386138916016, 'init_vectors': 0.35797929763793945, 'voigt_broadening': 9.668653964996338, 'init_vectors_apply': 0.20273470878601074, 'get_matching_line': 0.0014905929565429688, 'aggregate__center_lines': 0.8558979034423828, 'aggregate_wing_lines': 0.003532886505126953, 'calc_line_broadening': 11.144493341445923, 'calc_other_spectral_quan': 0.0029833316802978516, 'spectrum_calc_before_obj': 11.16884446144104}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2356.9473752583617,1817.6861883520196,1785.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_32.spec,300.0,296.0,300.0,300.0,66.0,voigt,11.5,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970225.220147,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006930828094482422, 'calc_lineshift': 0.0008678436279296875, 'calc_hwhm': 0.008951187133789062, 'init_vectors': 0.36153221130371094, 'voigt_broadening': 9.958888292312622, 'init_vectors_apply': 0.21100258827209473, 'get_matching_line': 0.001323699951171875, 'aggregate__center_lines': 0.8811750411987305, 'aggregate_wing_lines': 0.003336191177368164, 'calc_line_broadening': 11.47518515586853, 'calc_other_spectral_quan': 0.0033195018768310547, 'spectrum_calc_before_obj': 11.499438762664795}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2357.9473752583617,1817.6861883520196,1784.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_33.spec,300.0,296.0,300.0,300.0,68.0,voigt,11.91,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970237.8252597,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0068624019622802734, 'calc_lineshift': 0.0007736682891845703, 'calc_hwhm': 0.008729696273803711, 'init_vectors': 0.37507152557373047, 'voigt_broadening': 10.314704179763794, 'init_vectors_apply': 0.21975374221801758, 'get_matching_line': 0.0013859272003173828, 'aggregate__center_lines': 0.9123950004577637, 'aggregate_wing_lines': 0.0035114288330078125, 'calc_line_broadening': 11.887876510620117, 'calc_other_spectral_quan': 0.0032486915588378906, 'spectrum_calc_before_obj': 11.911474704742432}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2358.9473752583617,1817.6861883520196,1783.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_34.spec,300.0,296.0,300.0,300.0,70.0,voigt,12.45,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970251.006503,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007043600082397461, 'calc_lineshift': 0.0008499622344970703, 'calc_hwhm': 0.008792638778686523, 'init_vectors': 0.4070734977722168, 'voigt_broadening': 10.805623054504395, 'init_vectors_apply': 0.22314000129699707, 'get_matching_line': 0.0013427734375, 'aggregate__center_lines': 0.9282824993133545, 'aggregate_wing_lines': 0.003528118133544922, 'calc_line_broadening': 12.429832935333252, 'calc_other_spectral_quan': 0.002964496612548828, 'spectrum_calc_before_obj': 12.453712940216064}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2359.9473752583617,1817.6861883520196,1782.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_35.spec,300.0,296.0,300.0,300.0,72.0,voigt,13.14,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970264.8516126,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006921291351318359, 'calc_lineshift': 0.0008149147033691406, 'calc_hwhm': 0.008729696273803711, 'init_vectors': 0.3968045711517334, 'voigt_broadening': 11.485309839248657, 'init_vectors_apply': 0.23762178421020508, 'get_matching_line': 0.0014808177947998047, 'aggregate__center_lines': 0.9331068992614746, 'aggregate_wing_lines': 0.003800630569458008, 'calc_line_broadening': 13.118932247161865, 'calc_other_spectral_quan': 0.0032148361206054688, 'spectrum_calc_before_obj': 13.142629146575928}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2360.9473752583617,1817.6861883520196,1781.6861883520196,cm-1,0.01,50928.0
20210629_Tvib300K_Trot300K_36.spec,300.0,296.0,300.0,300.0,74.0,voigt,13.17,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624970278.716733,radis,26607.0,0.0,0.0,0.0,1.0,1.0,CO,CO_1818_2325_26607,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0070400238037109375, 'calc_lineshift': 0.0008578300476074219, 'calc_hwhm': 0.009282827377319336, 'init_vectors': 0.4069681167602539, 'voigt_broadening': 11.481972455978394, 'init_vectors_apply': 0.25009918212890625, 'get_matching_line': 0.0015115737915039062, 'aggregate__center_lines': 0.9439291954040527, 'aggregate_wing_lines': 0.0035691261291503906, 'calc_line_broadening': 13.1502366065979, 'calc_other_spectral_quan': 0.0029001235961914062, 'spectrum_calc_before_obj': 13.174280881881714}",0.0,0.9.29,boltzmann,1.0,X,1.0,26607.0,boltzmann,0.01,0.01,2324.9473752583617,2361.9473752583617,1817.6861883520196,1780.6861883520196,cm-1,0.01,50928.0
