file,Tgas,Tref,Trot,Tvib,broadening_max_width,broadening_method,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,parfuncfmt,path_length,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,rot_distribution,self_absorption,state,thermal_equilibrium,total_lines,vib_distribution,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding,spectral_points,aggregate__center_lines,aggregate_wing_lines,calc_hwhm,calc_line_broadening,calc_lineshift,calc_other_spectral_quan,get_matching_line,init_vectors,init_vectors_apply,scaled_eq_lineshift,spectrum_calc_before_obj,voigt_broadening
20210701_Tvib3000K_Trot3000K.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,7.73,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625084460.17661,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_3000_5000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.0071599483489990234, 'calc_lineshift': 0.0009205341339111328, 'calc_hwhm': 0.01440882682800293, 'init_vectors': 0.25383877754211426, 'voigt_broadening': 6.349826335906982, 'init_vectors_apply': 0.15062594413757324, 'get_matching_line': 0.0034770965576171875, 'aggregate__center_lines': 0.8498928546905518, 'aggregate_wing_lines': 0.003665447235107422, 'calc_line_broadening': 7.645172119140625, 'calc_other_spectral_quan': 0.01524972915649414, 'spectrum_calc_before_obj': 7.726768970489502}",0.0,0.9.29,boltzmann,1.0,X,1.0,99916.0,boltzmann,0.01,0.01,5000.0,5005.0,3000.0,2995.0,cm-1,0.005,402001.0,402000.0,0.8498928546905518,0.003665447235107422,0.01440882682800293,7.645172119140625,0.0009205341339111328,0.01524972915649414,0.0034770965576171875,0.25383877754211426,0.15062594413757324,0.0071599483489990234,7.726768970489502,6.349826335906982
20210701_Tvib3000K_Trot3000K_1.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,8.15,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625084543.2771366,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_3000_10000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.0077745914459228516, 'calc_lineshift': 0.0008993148803710938, 'calc_hwhm': 0.009800434112548828, 'init_vectors': 0.2523818016052246, 'voigt_broadening': 6.520605802536011, 'init_vectors_apply': 0.16908025741577148, 'get_matching_line': 0.0043833255767822266, 'aggregate__center_lines': 1.001175880432129, 'aggregate_wing_lines': 0.0056116580963134766, 'calc_line_broadening': 7.986191987991333, 'calc_other_spectral_quan': 0.0736997127532959, 'spectrum_calc_before_obj': 8.147837400436401}",0.0,0.9.29,boltzmann,1.0,X,1.0,329215.0,boltzmann,0.01,0.01,10000.0,10005.0,3000.0,2995.0,cm-1,0.005,1402001.0,1402000.0,1.001175880432129,0.0056116580963134766,0.009800434112548828,7.986191987991333,0.0008993148803710938,0.0736997127532959,0.0043833255767822266,0.2523818016052246,0.16908025741577148,0.0077745914459228516,8.147837400436401,6.520605802536011
20210701_Tvib3000K_Trot3000K_2.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,8.26,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625084619.2270913,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_5000_20000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.007965564727783203, 'calc_lineshift': 0.001020669937133789, 'calc_hwhm': 0.010324954986572266, 'init_vectors': 0.25667524337768555, 'voigt_broadening': 6.73489236831665, 'init_vectors_apply': 0.141707181930542, 'get_matching_line': 0.006205558776855469, 'aggregate__center_lines': 0.8311123847961426, 'aggregate_wing_lines': 0.006566762924194336, 'calc_line_broadening': 8.00873327255249, 'calc_other_spectral_quan': 0.13457798957824707, 'spectrum_calc_before_obj': 8.258031845092773}",0.0,0.9.29,boltzmann,1.0,X,1.0,494253.0,boltzmann,0.01,0.01,20000.0,20005.0,5000.0,4995.0,cm-1,0.005,3002001.0,3002000.0,0.8311123847961426,0.006566762924194336,0.010324954986572266,8.00873327255249,0.001020669937133789,0.13457798957824707,0.006205558776855469,0.25667524337768555,0.141707181930542,0.007965564727783203,8.258031845092773,6.73489236831665
20210701_Tvib3000K_Trot3000K_3.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,7.65,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625084811.358514,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_7000_8600_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.008600473403930664, 'calc_lineshift': 0.0012662410736083984, 'calc_hwhm': 0.014399528503417969, 'init_vectors': 0.25159621238708496, 'voigt_broadening': 6.333996534347534, 'init_vectors_apply': 0.13519525527954102, 'get_matching_line': 0.003441333770751953, 'aggregate__center_lines': 0.7965662479400635, 'aggregate_wing_lines': 0.00347900390625, 'calc_line_broadening': 7.555229425430298, 'calc_other_spectral_quan': 0.015955448150634766, 'spectrum_calc_before_obj': 7.652263402938843}",0.0,0.9.29,boltzmann,1.0,X,1.0,73875.0,boltzmann,0.01,0.01,8600.0,8605.0,7000.0,6995.0,cm-1,0.005,322001.0,322000.0,0.7965662479400635,0.00347900390625,0.014399528503417969,7.555229425430298,0.0012662410736083984,0.015955448150634766,0.003441333770751953,0.25159621238708496,0.13519525527954102,0.008600473403930664,7.652263402938843,6.333996534347534
20210701_Tvib3000K_Trot3000K_4.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,8.33,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625084919.2621574,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_7000_46000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.010081291198730469, 'calc_lineshift': 0.0011548995971679688, 'calc_hwhm': 0.011127948760986328, 'init_vectors': 0.25111842155456543, 'voigt_broadening': 6.440995693206787, 'init_vectors_apply': 0.1431291103363037, 'get_matching_line': 0.01091623306274414, 'aggregate__center_lines': 0.8325788974761963, 'aggregate_wing_lines': 0.0177767276763916, 'calc_line_broadening': 7.726701498031616, 'calc_other_spectral_quan': 0.35561656951904297, 'spectrum_calc_before_obj': 8.334374189376831}",0.0,0.9.29,boltzmann,1.0,X,1.0,405543.0,boltzmann,0.01,0.01,46000.0,46005.0,7000.0,6995.0,cm-1,0.005,7802001.0,7802000.0,0.8325788974761963,0.0177767276763916,0.011127948760986328,7.726701498031616,0.0011548995971679688,0.35561656951904297,0.01091623306274414,0.25111842155456543,0.1431291103363037,0.010081291198730469,8.334374189376831,6.440995693206787
20210701_Tvib3000K_Trot3000K_5.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,8.24,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625085223.1119304,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_8000_10000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.008113861083984375, 'calc_lineshift': 0.0010347366333007812, 'calc_hwhm': 0.016881704330444336, 'init_vectors': 0.27025628089904785, 'voigt_broadening': 6.781457185745239, 'init_vectors_apply': 0.15668964385986328, 'get_matching_line': 0.003588438034057617, 'aggregate__center_lines': 0.8876147270202637, 'aggregate_wing_lines': 0.003474712371826172, 'calc_line_broadening': 8.13788366317749, 'calc_other_spectral_quan': 0.020870447158813477, 'spectrum_calc_before_obj': 8.238611698150635}",0.0,0.9.29,boltzmann,1.0,X,1.0,88493.0,boltzmann,0.01,0.01,10000.0,10005.0,8000.0,7995.0,cm-1,0.005,402001.0,402000.0,0.8876147270202637,0.003474712371826172,0.016881704330444336,8.13788366317749,0.0010347366333007812,0.020870447158813477,0.003588438034057617,0.27025628089904785,0.15668964385986328,0.008113861083984375,8.238611698150635,6.781457185745239
20210701_Tvib3000K_Trot3000K_6.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,8.16,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625085262.369357,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_8000_10000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.009165525436401367, 'calc_lineshift': 0.002283811569213867, 'calc_hwhm': 0.012076616287231445, 'init_vectors': 0.27605295181274414, 'voigt_broadening': 6.702209949493408, 'init_vectors_apply': 0.16289281845092773, 'get_matching_line': 0.0043451786041259766, 'aggregate__center_lines': 0.8786232471466064, 'aggregate_wing_lines': 0.004316806793212891, 'calc_line_broadening': 8.062700033187866, 'calc_other_spectral_quan': 0.01676344871520996, 'spectrum_calc_before_obj': 8.15538763999939}",0.0,0.9.29,boltzmann,1.0,X,1.0,88493.0,boltzmann,0.01,0.01,10000.0,10005.0,8000.0,7995.0,cm-1,0.005,402001.0,402000.0,0.8786232471466064,0.004316806793212891,0.012076616287231445,8.062700033187866,0.002283811569213867,0.01676344871520996,0.0043451786041259766,0.27605295181274414,0.16289281845092773,0.009165525436401367,8.15538763999939,6.702209949493408
20210701_Tvib3000K_Trot3000K_7.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,8.19,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625085280.0361185,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_8000_10000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.008476734161376953, 'calc_lineshift': 0.0010216236114501953, 'calc_hwhm': 0.01331472396850586, 'init_vectors': 0.27396225929260254, 'voigt_broadening': 6.731611251831055, 'init_vectors_apply': 0.1553945541381836, 'get_matching_line': 0.004204750061035156, 'aggregate__center_lines': 0.8944613933563232, 'aggregate_wing_lines': 0.003817319869995117, 'calc_line_broadening': 8.095266103744507, 'calc_other_spectral_quan': 0.018384933471679688, 'spectrum_calc_before_obj': 8.194060325622559}",0.0,0.9.29,boltzmann,1.0,X,1.0,88493.0,boltzmann,0.01,0.01,10000.0,10005.0,8000.0,7995.0,cm-1,0.005,402001.0,402000.0,0.8944613933563232,0.003817319869995117,0.01331472396850586,8.095266103744507,0.0010216236114501953,0.018384933471679688,0.004204750061035156,0.27396225929260254,0.1553945541381836,0.008476734161376953,8.194060325622559,6.731611251831055
20210701_Tvib3000K_Trot3000K_8.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,8.21,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625085687.177591,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_4000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.007503509521484375, 'calc_lineshift': 0.0009615421295166016, 'calc_hwhm': 0.010622978210449219, 'init_vectors': 0.2731637954711914, 'voigt_broadening': 6.775601863861084, 'init_vectors_apply': 0.15444231033325195, 'get_matching_line': 0.003524303436279297, 'aggregate__center_lines': 0.8970804214477539, 'aggregate_wing_lines': 0.004461526870727539, 'calc_line_broadening': 8.1408371925354, 'calc_other_spectral_quan': 0.017171382904052734, 'spectrum_calc_before_obj': 8.211437940597534}",0.0,0.9.29,boltzmann,1.0,X,1.0,100177.0,boltzmann,0.01,0.01,4000.0,4005.0,2000.0,1995.0,cm-1,0.005,402001.0,402000.0,0.8970804214477539,0.004461526870727539,0.010622978210449219,8.1408371925354,0.0009615421295166016,0.017171382904052734,0.003524303436279297,0.2731637954711914,0.15444231033325195,0.007503509521484375,8.211437940597534,6.775601863861084
20210701_Tvib3000K_Trot3000K_9.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,7.97,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625085701.4817474,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_6000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.007504701614379883, 'calc_lineshift': 0.0008792877197265625, 'calc_hwhm': 0.01699686050415039, 'init_vectors': 0.25287723541259766, 'voigt_broadening': 6.611701726913452, 'init_vectors_apply': 0.1410665512084961, 'get_matching_line': 0.0038917064666748047, 'aggregate__center_lines': 0.8243284225463867, 'aggregate_wing_lines': 0.004442930221557617, 'calc_line_broadening': 7.872221946716309, 'calc_other_spectral_quan': 0.0346379280090332, 'spectrum_calc_before_obj': 7.972711801528931}",0.0,0.9.29,boltzmann,1.0,X,1.0,195179.0,boltzmann,0.01,0.01,6000.0,6005.0,2000.0,1995.0,cm-1,0.005,802001.0,802000.0,0.8243284225463867,0.004442930221557617,0.01699686050415039,7.872221946716309,0.0008792877197265625,0.0346379280090332,0.0038917064666748047,0.25287723541259766,0.1410665512084961,0.007504701614379883,7.972711801528931,6.611701726913452
20210701_Tvib3000K_Trot3000K_10.spec,3000.0,296.0,3000.0,3000.0,10.0,voigt,8.17,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1625085720.3659544,radis,60000.0,0.0,0.0,0.0,1.0,1.0,CO,CO_2000_8000_60000,hapi,1.0,100.0,"{'scaled_eq_lineshift': 0.008046388626098633, 'calc_lineshift': 0.0009560585021972656, 'calc_hwhm': 0.02054286003112793, 'init_vectors': 0.26256656646728516, 'voigt_broadening': 6.646325349807739, 'init_vectors_apply': 0.1904594898223877, 'get_matching_line': 0.005843639373779297, 'aggregate__center_lines': 0.8668789863586426, 'aggregate_wing_lines': 0.005998849868774414, 'calc_line_broadening': 8.02348279953003, 'calc_other_spectral_quan': 0.06758785247802734, 'spectrum_calc_before_obj': 8.170446634292603}",0.0,0.9.29,boltzmann,1.0,X,1.0,286826.0,boltzmann,0.01,0.01,8000.0,8005.0,2000.0,1995.0,cm-1,0.005,1202001.0,1202000.0,0.8668789863586426,0.005998849868774414,0.02054286003112793,8.02348279953003,0.0009560585021972656,0.06758785247802734,0.005843639373779297,0.26256656646728516,0.1904594898223877,0.008046388626098633,8.170446634292603,6.646325349807739
