file,Spectral Points,Tgas,Tref,Trot,Tvib,add_at_used,broadening_max_width,broadening_method,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,export_rovib_fraction,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,optimization,parfuncfmt,parsum_mode,path_length,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,rot_distribution,self_absorption,state,thermal_equilibrium,total_lines,vib_distribution,wG,wL,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding,1+wL*wG
20210808_Tvib300K_Trot300K_14.spec,230000,300,296,300,300,cython,300,fft,6.72744822502136,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,0,0,1E-06,1,"1,2,3",1628415224.12764,radis,2000000,0,0,0,1,1,CH4,CH4_2000_4000_2000000_fft,simple,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.4345855712890625e-05, 'reinitialize': {'copy_database': 0.3193328380584717, 'memory_usage_warning': 0.0018825531005859375, 'reset_population': 2.5272369384765625e-05, 'value': 0.3212583065032959}, 'scaled_eq_linestrength': 0.07250237464904785, 'calc_lineshift': 0.005904674530029297, 'calc_hwhm': 0.07116055488586426, 'generate_wavenumber_arrays': 0.013390779495239258, 'calc_line_broadening': {'precompute_DLM_lineshapes': 0.32253599166870117, 'DLM_Initialized_vectors': 8.821487426757812e-06, 'DLM_closest_matching_line': 0.1058037281036377, 'DLM_Distribute_lines': 0.10511946678161621, 'DLM_convolve': 5.695649862289429, 'value': 6.235431432723999}, 'calc_other_spectral_quan': 0.007655620574951172, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,1,X,1,4398730,boltzmann,5,11,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,230002,56
20210808_Tvib300K_Trot300K_15.spec,230000,300,296,300,300,cython,300,voigt,1.44779491424561,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,0,0,1E-06,1,"1,2,3",1628415226.22759,radis,2000000,0,0,0,1,1,CH4,CH4_2000_4000_2000000_voigt,simple,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.100799560546875e-05, 'reinitialize': {'copy_database': 0.30454206466674805, 'memory_usage_warning': 0.0017168521881103516, 'reset_population': 2.5510787963867188e-05, 'value': 0.3063192367553711}, 'scaled_eq_linestrength': 0.07448053359985352, 'calc_lineshift': 0.005965471267700195, 'calc_hwhm': 0.18425416946411133, 'generate_wavenumber_arrays': 0.008489847183227539, 'calc_line_broadening': {'precompute_DLM_lineshapes': 0.08370590209960938, 'DLM_Initialized_vectors': 8.58306884765625e-06, 'DLM_closest_matching_line': 0.10194182395935059, 'DLM_Distribute_lines': 0.10251379013061523, 'DLM_convolve': 0.5678799152374268, 'value': 0.8601694107055664}, 'calc_other_spectral_quan': 0.00797414779663086, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,1,X,1,4398730,boltzmann,5,11,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,230002,56
20210808_Tvib300K_Trot300K_16.spec,230000,300,296,300,300,cython,300,fft,8.31602001190186,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,0,0,1E-06,1,"1,2,3",1628415263.34288,radis,3000000,0,0,0,1,1,CH4,CH4_2000_4000_3000000_fft,simple,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.410743713378906e-05, 'reinitialize': {'copy_database': 0.565070629119873, 'memory_usage_warning': 0.0017201900482177734, 'reset_population': 2.5510787963867188e-05, 'value': 0.5668346881866455}, 'scaled_eq_linestrength': 0.11794710159301758, 'calc_lineshift': 0.008548498153686523, 'calc_hwhm': 0.13625192642211914, 'generate_wavenumber_arrays': 0.019596576690673828, 'calc_line_broadening': {'precompute_DLM_lineshapes': 0.3992586135864258, 'DLM_Initialized_vectors': 9.059906005859375e-06, 'DLM_closest_matching_line': 0.15509271621704102, 'DLM_Distribute_lines': 0.14795351028442383, 'DLM_convolve': 6.747863531112671, 'value': 7.458770990371704}, 'calc_other_spectral_quan': 0.00792241096496582, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,1,X,1,4398730,boltzmann,6,11,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,230002,67
20210808_Tvib300K_Trot300K_17.spec,230000,300,296,300,300,cython,300,voigt,1.96785998344421,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,0,0,1E-06,1,"1,2,3",1628415266.01083,radis,3000000,0,0,0,1,1,CH4,CH4_2000_4000_3000000_voigt,simple,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.315376281738281e-05, 'reinitialize': {'copy_database': 0.4588327407836914, 'memory_usage_warning': 0.0014920234680175781, 'reset_population': 2.574920654296875e-05, 'value': 0.4603688716888428}, 'scaled_eq_linestrength': 0.10868287086486816, 'calc_lineshift': 0.008987903594970703, 'calc_hwhm': 0.2710878849029541, 'generate_wavenumber_arrays': 0.01067495346069336, 'calc_line_broadening': {'precompute_DLM_lineshapes': 0.10221982002258301, 'DLM_Initialized_vectors': 8.344650268554688e-06, 'DLM_closest_matching_line': 0.15084481239318848, 'DLM_Distribute_lines': 0.14934206008911133, 'DLM_convolve': 0.6921484470367432, 'value': 1.1002295017242432}, 'calc_other_spectral_quan': 0.0076808929443359375, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,1,X,1,4398730,boltzmann,6,11,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,230002,67
20210808_Tvib300K_Trot300K_18.spec,230000,300,296,300,300,cython,300,fft,12.2698624134064,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,0,0,1E-06,1,"1,2,3",1628415308.87012,radis,4000000,0,0,0,1,1,CH4,CH4_2000_4000_4000000_fft,simple,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.506111145019531e-05, 'reinitialize': {'copy_database': 0.8003389835357666, 'memory_usage_warning': 0.002123594284057617, 'reset_population': 4.673004150390625e-05, 'value': 0.8025314807891846}, 'scaled_eq_linestrength': 0.18056774139404297, 'calc_lineshift': 0.027647018432617188, 'calc_hwhm': 0.1819014549255371, 'generate_wavenumber_arrays': 0.025249958038330078, 'calc_line_broadening': {'precompute_DLM_lineshapes': 0.4276571273803711, 'DLM_Initialized_vectors': 8.821487426757812e-06, 'DLM_closest_matching_line': 0.19933009147644043, 'DLM_Distribute_lines': 0.24524545669555664, 'DLM_convolve': 10.159230470657349, 'value': 11.041969060897827}, 'calc_other_spectral_quan': 0.009822607040405273, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,1,X,1,4398730,boltzmann,7,11,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,230002,78
20210808_Tvib300K_Trot300K_19.spec,230000,300,296,300,300,cython,300,voigt,2.98260283470154,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,0,0,1E-06,1,"1,2,3",1628415312.61806,radis,4000000,0,0,0,1,1,CH4,CH4_2000_4000_4000000_voigt,simple,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 7.939338684082031e-05, 'reinitialize': {'copy_database': 0.7228455543518066, 'memory_usage_warning': 0.0021576881408691406, 'reset_population': 3.0279159545898438e-05, 'value': 0.725055456161499}, 'scaled_eq_linestrength': 0.17531704902648926, 'calc_lineshift': 0.015458822250366211, 'calc_hwhm': 0.4953439235687256, 'generate_wavenumber_arrays': 0.018749475479125977, 'calc_line_broadening': {'precompute_DLM_lineshapes': 0.1470165252685547, 'DLM_Initialized_vectors': 9.059906005859375e-06, 'DLM_closest_matching_line': 0.24699759483337402, 'DLM_Distribute_lines': 0.2621572017669678, 'DLM_convolve': 0.8812270164489746, 'value': 1.5447728633880615}, 'calc_other_spectral_quan': 0.007695913314819336, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,1,X,1,4398730,boltzmann,7,11,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,230002,78
20210808_Tvib300K_Trot300K_20.spec,230000,300,296,300,300,cython,300,fft,11.6873021125793,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,0,0,1E-06,1,"1,2,3",1628415352.96948,radis,4398730,0,0,0,1,1,CH4,CH4_2000_4000_4398730_fft,simple,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.4345855712890625e-05, 'reinitialize': {'copy_database': 0.9559895992279053, 'memory_usage_warning': 0.0019648075103759766, 'reset_population': 2.5033950805664062e-05, 'value': 0.9579982757568359}, 'scaled_eq_linestrength': 0.38508009910583496, 'calc_lineshift': 0.049442291259765625, 'calc_hwhm': 0.27901601791381836, 'generate_wavenumber_arrays': 0.03181004524230957, 'calc_line_broadening': {'precompute_DLM_lineshapes': 0.4989340305328369, 'DLM_Initialized_vectors': 9.298324584960938e-06, 'DLM_closest_matching_line': 0.23122167587280273, 'DLM_Distribute_lines': 0.26850461959838867, 'DLM_convolve': 8.965736150741577, 'value': 9.97611379623413}, 'calc_other_spectral_quan': 0.007691860198974609, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,1,X,1,4398730,boltzmann,8,11,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,230002,89
20210808_Tvib300K_Trot300K_21.spec,230000,300,296,300,300,cython,300,voigt,3.47682023048401,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,0,0,1E-06,1,"1,2,3",1628415357.18143,radis,4398730,0,0,0,1,1,CH4,CH4_2000_4000_4398730_voigt,simple,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.744529724121094e-05, 'reinitialize': {'copy_database': 0.6730830669403076, 'memory_usage_warning': 0.0022308826446533203, 'reset_population': 2.6941299438476562e-05, 'value': 0.6753594875335693}, 'scaled_eq_linestrength': 0.31769609451293945, 'calc_lineshift': 0.05031633377075195, 'calc_hwhm': 0.8343043327331543, 'generate_wavenumber_arrays': 0.01814556121826172, 'calc_line_broadening': {'precompute_DLM_lineshapes': 0.13930177688598633, 'DLM_Initialized_vectors': 9.298324584960938e-06, 'DLM_closest_matching_line': 0.22913765907287598, 'DLM_Distribute_lines': 0.26453518867492676, 'DLM_convolve': 0.9331789016723633, 'value': 1.5731558799743652}, 'calc_other_spectral_quan': 0.00769352912902832, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,1,X,1,4398730,boltzmann,8,11,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,230002,89
20210817_Tvib300K_Trot300K.spec,200500,300,296,300,300,,300,voigt,2.697386742,0,True,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,False,False,1E-06,True,"1,2,3",1629216430.69507,radis,1,0,0,False,True,1,CH4,CH4_2000_4000_1_voigt,None,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 5.269050598144531e-05, 'reinitialize': {'copy_database': 0.00033974647521972656, 'memory_usage_warning': 0.0024547576904296875, 'reset_population': 3.719329833984375e-05, 'value': 0.0028543472290039062}, 'scaled_eq_linestrength': 0.0025739669799804688, 'calc_lineshift': 0.000751495361328125, 'calc_hwhm': 0.016247987747192383, 'generate_wavenumber_arrays': 0.007727384567260742, 'calc_line_broadening': {'init_vectors': 0.00020837783813476562, 'voigt_broadening': 0.0006177425384521484, 'init_vectors_apply': 1.621246337890625e-05, 'get_matching_line': 0.00027179718017578125, 'aggregate__center_lines': 1.2874603271484375e-05, 'aggregate_wing_lines': 0.0006892681121826172, 'value': 0.0020253658294677734}, 'calc_other_spectral_quan': 0.012583255767822266, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,True,X,True,3713203,boltzmann,,,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,200502,
20210817_Tvib300K_Trot300K_1.spec,200500,300,296,300,300,,300,voigt,1.98469162,0,True,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,False,False,1E-06,True,"1,2,3",1629216468.34941,radis,10,0,0,False,True,1,CH4,CH4_2000_4000_10_voigt,None,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 5.53131103515625e-05, 'reinitialize': {'copy_database': 0.00033473968505859375, 'memory_usage_warning': 0.001873016357421875, 'reset_population': 3.647804260253906e-05, 'value': 0.0022640228271484375}, 'scaled_eq_linestrength': 0.0021691322326660156, 'calc_lineshift': 0.0005180835723876953, 'calc_hwhm': 0.012443780899047852, 'generate_wavenumber_arrays': 0.0048716068267822266, 'calc_line_broadening': {'init_vectors': 0.0001404285430908203, 'voigt_broadening': 0.0003943443298339844, 'init_vectors_apply': 1.4543533325195312e-05, 'get_matching_line': 0.0001709461212158203, 'aggregate__center_lines': 8.58306884765625e-06, 'aggregate_wing_lines': 0.00037407875061035156, 'value': 0.0012154579162597656}, 'calc_other_spectral_quan': 0.00945281982421875, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,True,X,True,3713203,boltzmann,,,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,200502,
20210817_Tvib300K_Trot300K_2.spec,200500,300,296,300,300,,300,voigt,3.097901344,0,True,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,False,False,1E-06,True,"1,2,3",1629216498.49207,radis,100,0,0,False,True,1,CH4,CH4_2000_4000_100_voigt,None,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 9.298324584960938e-05, 'reinitialize': {'copy_database': 0.000591278076171875, 'memory_usage_warning': 0.0039594173431396484, 'reset_population': 4.696846008300781e-05, 'value': 0.0046308040618896484}, 'scaled_eq_linestrength': 0.0027379989624023438, 'calc_lineshift': 0.0006914138793945312, 'calc_hwhm': 0.019238710403442383, 'generate_wavenumber_arrays': 0.004721641540527344, 'calc_line_broadening': {'init_vectors': 0.0003027915954589844, 'voigt_broadening': 0.0031499862670898438, 'init_vectors_apply': 9.012222290039062e-05, 'get_matching_line': 0.0002665519714355469, 'aggregate__center_lines': 1.1444091796875e-05, 'aggregate_wing_lines': 0.001239776611328125, 'value': 0.005301952362060547}, 'calc_other_spectral_quan': 0.014092683792114258, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,True,X,True,3713203,boltzmann,,,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,200502,
20210817_Tvib300K_Trot300K_3.spec,200500,300,296,300,300,,300,voigt,5.05279541,0,True,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,False,False,1E-06,True,"1,2,3",1629216529.49866,radis,1000,0,0,False,True,1,CH4,CH4_2000_4000_1000_voigt,None,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 5.0067901611328125e-05, 'reinitialize': {'copy_database': 0.00048613548278808594, 'memory_usage_warning': 0.0017235279083251953, 'reset_population': 3.0994415283203125e-05, 'value': 0.0022590160369873047}, 'scaled_eq_linestrength': 0.0034856796264648438, 'calc_lineshift': 0.0006372928619384766, 'calc_hwhm': 0.01639533042907715, 'generate_wavenumber_arrays': 0.006262302398681641, 'calc_line_broadening': {'init_vectors': 0.001999378204345703, 'voigt_broadening': 0.0316774845123291, 'init_vectors_apply': 0.0008399486541748047, 'get_matching_line': 0.0002219676971435547, 'aggregate__center_lines': 9.5367431640625e-06, 'aggregate_wing_lines': 0.009685754776000977, 'value': 0.04502415657043457}, 'calc_other_spectral_quan': 0.009994029998779297, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,True,X,True,3713203,boltzmann,,,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,200502,
20210817_Tvib300K_Trot300K_4.spec,200500,300,296,300,300,,300,voigt,25.935974121,0,True,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,False,False,1E-06,True,"1,2,3",1629216556.41742,radis,10000,0,0,False,True,1,CH4,CH4_2000_4000_10000_voigt,None,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 7.700920104980469e-05, 'reinitialize': {'copy_database': 0.001544952392578125, 'memory_usage_warning': 0.0014972686767578125, 'reset_population': 2.6702880859375e-05, 'value': 0.0031065940856933594}, 'scaled_eq_linestrength': 0.003946065902709961, 'calc_lineshift': 0.0006732940673828125, 'calc_hwhm': 0.014157295227050781, 'generate_wavenumber_arrays': 0.0041713714599609375, 'calc_line_broadening': {'init_vectors': 0.011770486831665039, 'voigt_broadening': 0.29015135765075684, 'init_vectors_apply': 0.007826566696166992, 'get_matching_line': 0.0007739067077636719, 'aggregate__center_lines': 0.05996417999267578, 'aggregate_wing_lines': 0.024341583251953125, 'value': 0.39693355560302734}, 'calc_other_spectral_quan': 0.009086847305297852, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,True,X,True,3713203,boltzmann,,,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,200502,
20210817_Tvib300K_Trot300K_5.spec,200500,300,296,300,300,,300,voigt,270.137472153,0,True,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,False,False,1E-06,True,"1,2,3",1629216590.51183,radis,100000,0,0,False,True,1,CH4,CH4_2000_4000_100000_voigt,None,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.8160552978515625e-05, 'reinitialize': {'copy_database': 0.010838031768798828, 'memory_usage_warning': 0.0016252994537353516, 'reset_population': 2.9802322387695312e-05, 'value': 0.01251363754272461}, 'scaled_eq_linestrength': 0.009428977966308594, 'calc_lineshift': 0.0010824203491210938, 'calc_hwhm': 0.024740219116210938, 'generate_wavenumber_arrays': 0.00503849983215332, 'calc_line_broadening': {'init_vectors': 0.1309065818786621, 'voigt_broadening': 3.2779319286346436, 'init_vectors_apply': 0.07431817054748535, 'get_matching_line': 0.004939079284667969, 'aggregate__center_lines': 0.9053094387054443, 'aggregate_wing_lines': 0.02706122398376465, 'value': 4.438790321350098}, 'calc_other_spectral_quan': 0.010547637939453125, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,True,X,True,3713203,boltzmann,,,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,200502,
20210817_Tvib300K_Trot300K_6.spec,200500,300,296,300,300,,300,voigt,568.58063221,0,True,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,False,False,1E-06,True,"1,2,3",1629218252.9323,radis,200000,0,0,False,True,1,CH4,CH4_2000_4000_200000_voigt,None,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 5.054473876953125e-05, 'reinitialize': {'copy_database': 0.015319108963012695, 'memory_usage_warning': 0.002547740936279297, 'reset_population': 2.6226043701171875e-05, 'value': 0.017911434173583984}, 'scaled_eq_linestrength': 0.011991739273071289, 'calc_lineshift': 0.0013356208801269531, 'calc_hwhm': 0.07135486602783203, 'generate_wavenumber_arrays': 0.005739688873291016, 'calc_line_broadening': {'init_vectors': 0.24284887313842773, 'voigt_broadening': 6.802792072296143, 'init_vectors_apply': 0.2295515537261963, 'get_matching_line': 0.010844230651855469, 'aggregate__center_lines': 2.0099287033081055, 'aggregate_wing_lines': 0.02645421028137207, 'value': 9.357765197753906}, 'calc_other_spectral_quan': 0.010087966918945312, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,True,X,True,3713203,boltzmann,,,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,200502,
20210817_Tvib300K_Trot300K_7.spec,200500,300,296,300,300,,300,voigt,779.74378109,0,True,hitemp-radisdb,/home/pipebomb/.radisdb/CH4-06_HITEMP2020.h5,0.137535078801657,0.201802888812016,False,False,1E-06,True,"1,2,3",1629218357.3073,radis,300000,0,0,False,True,1,CH4,CH4_2000_4000_300000_voigt,None,hapi,full summation,1,1000,"{'spectrum_calculation': {'check_line_databank': 4.839897155761719e-05, 'reinitialize': {'copy_database': 0.05718493461608887, 'memory_usage_warning': 0.001508951187133789, 'reset_population': 2.6226043701171875e-05, 'value': 0.058736324310302734}, 'scaled_eq_linestrength': 0.013294458389282227, 'calc_lineshift': 0.0014450550079345703, 'calc_hwhm': 0.0396265983581543, 'generate_wavenumber_arrays': 0.004790544509887695, 'calc_line_broadening': {'init_vectors': 0.3788738250732422, 'voigt_broadening': 9.541186094284058, 'init_vectors_apply': 0.2509911060333252, 'get_matching_line': 0.013046979904174805, 'aggregate__center_lines': 2.612381935119629, 'aggregate_wing_lines': 0.025606632232666016, 'value': 12.868196725845337}, 'calc_other_spectral_quan': 0.00948333740234375, 'generate_spectrum_obj': {}}}",0,0.9.29,boltzmann,True,X,True,3713203,boltzmann,,,0.01,0.01,4000,4150,2000,1850,cm-1,0.01,200502,
